,xcoord,ycoord,Type,ParcelVolume
0,28.8012897568383,40.9946500755223,TRUCK,0
1,28.7219222618782,41.0851215089461,TRUCK,4.5282424130417285
2,28.9586557327453,41.0240850128277,UAVELIGIBLE,2.47414387499418
3,29.0953361175953,40.9766368984464,UAVELIGIBLE,2.580244452644652
4,28.64613105,40.99576105,UAVELIGIBLE,2.2566478180090117
5,29.3264263164386,40.8684009946281,TRUCK,5.581034261073111
6,29.0393724840623,41.2044578773354,TRUCK,7.918126375670155
7,29.0369826069067,41.2139015710408,TRUCK,4.331486727376073
8,29.2191065415285,41.2191963701789,UAVELIGIBLE,2.0181749291361166
9,29.2481441628037,40.9622294294033,UAVELIGIBLE,2.388082833058712
10,29.5732945570611,40.7743143737664,UAVELIGIBLE,1.9309908417007842
11,29.5374357665497,40.7894873667802,TRUCK,5.908960012125151
12,29.14037485,40.98573655,UAVELIGIBLE,1.5045504376299936
13,29.1089795874877,40.9510043869286,UAVELIGIBLE,1.4838890806712854
14,28.8012897568383,40.9946500755223,TRUCK,0
