,xcoord,ycoord,Type,ParcelVolume
0,29.2976886550268,40.9577403230623,TRUCK,0
1,29.0905227770429,41.0430891041479,UAVELIGIBLE,2.865512915588727
2,29.2367642821105,40.9621024410197,UAVELIGIBLE,1.7790700604694356
3,29.30425855,40.8641961,TRUCK,8.504174324383072
4,29.1659567,41.0262337,TRUCK,4.855281101805174
5,29.0425182768504,41.1789428722374,UAVELIGIBLE,1.6713454571670774
6,28.9304177412989,41.0163800088922,UAVELIGIBLE,2.4749565769726223
7,28.9179186505234,41.0259954309355,UAVELIGIBLE,2.4021483223880216
8,29.0945061938611,40.8790563776179,UAVELIGIBLE,2.7164641678841024
9,28.8086340744968,41.0551540407239,UAVELIGIBLE,1.9455121504265849
10,29.2250110809924,40.9930463567978,TRUCK,7.523156475945319
11,29.538415,40.7862981,UAVELIGIBLE,1.6141890517189292
12,29.1473865043984,40.9298388455729,TRUCK,5.148543693591965
13,28.8328005751399,41.0382463535657,UAVELIGIBLE,1.3602059878498256
14,29.2976886550268,40.9577403230623,TRUCK,0
