,xcoord,ycoord,Type,ParcelVolume
0,28.8987413220363,41.1217884917094,TRUCK,0
1,29.04169415,40.9901373,UAVELIGIBLE,2.1113460378565856
2,29.1406582240011,41.0128495157033,UAVELIGIBLE,1.5325335520014236
3,28.8367860318464,41.0500314347606,UAVELIGIBLE,1.9636904905622288
4,29.3058021666495,40.8683828666826,UAVELIGIBLE,2.702504340972452
5,29.2763875324442,40.9455595837252,TRUCK,7.451133755014054
6,29.07042895,41.2047807,TRUCK,5.959259218482242
7,29.0975719667326,40.958972900929,TRUCK,7.590309955493159
8,28.6139348323501,41.0051007011739,UAVELIGIBLE,2.5784818665722122
9,29.2712746217914,40.9723906785004,UAVELIGIBLE,1.2093734443634192
10,28.8725576586304,40.9810463554749,TRUCK,4.559943301289729
11,28.780106002961,40.9976160665637,UAVELIGIBLE,2.052274202350905
12,29.098203,41.04719285,UAVELIGIBLE,1.669374099890184
13,29.2795246765023,40.9441008428916,UAVELIGIBLE,2.093468823824653
14,28.8987413220363,41.1217884917094,TRUCK,0
