,xcoord,ycoord,Type,ParcelVolume
0,28.9236347712743,41.0008118894694,TRUCK,0
1,29.1969960879866,40.9177136730394,TRUCK,5.286847713670642
2,28.9360568040831,41.0024097636777,UAVELIGIBLE,2.050314293033515
3,29.2520275324648,41.0119999717966,UAVELIGIBLE,2.0336224815916744
4,29.1229291764262,41.150141219191,UAVELIGIBLE,1.6241011181777298
5,29.5477847595218,40.7907066211532,UAVELIGIBLE,1.9217661324941
6,29.1756179174768,41.0091654958354,UAVELIGIBLE,1.9121295104644647
7,29.3689615117447,40.7969972402475,UAVELIGIBLE,1.3713598607379904
8,28.984733372735,41.0456080483399,UAVELIGIBLE,1.7558430566414955
9,28.8593584269301,41.015057602929,UAVELIGIBLE,1.9771069791469817
10,29.043392679174,41.2083777199754,UAVELIGIBLE,1.9062158775427211
11,29.0028574,41.0779205,TRUCK,6.226390969098298
12,28.9752655,41.08999775,UAVELIGIBLE,2.034497775139789
13,29.0303036397947,40.9926824647956,UAVELIGIBLE,1.3608612421209063
14,28.9236347712743,41.0008118894694,TRUCK,0
