xcoord,ycoord
29.0301590076319,40.9960280462361
29.3665469557678,40.8867457416873
29.12378575,40.93051515
28.9112407,40.99785265
29.2938406,40.92190965
28.9434882,41.02226655
29.1451169498112,40.9232001166859
28.73472615,40.98163845
29.1345621434444,41.0202597793206
28.9537726631921,41.0580472504062
29.2730377939926,40.9594141817281
29.2756951936091,40.9666759156019
29.1317137876933,41.012421760039
28.966422225585,41.006330426861
28.7100182604854,40.9934241580566
28.8925144366614,41.0568555978081
29.1286998265006,40.9511016768255
29.2220894694256,41.0332797249469
29.2202594,41.0057933
28.7256340634764,40.9889667924136
29.1240894554298,40.9434336256003
29.1190603919567,41.0224003789988
29.5506732130049,40.7847828306542
29.2447345097054,40.9625977736891
28.927969,40.9966168
29.1103220133845,41.1158254673136
29.3733718,40.8237433
28.8418046615191,41.0071249917481
28.9108618209642,41.0089710445701
28.8565030256492,41.0173444534912
28.7064687167627,41.0030570997589
29.16567865,41.0112149
29.0580872695143,41.0625710748832
29.10104615,41.0522758
29.0508043334227,40.979653560493
29.11794575,41.11893865
28.5290612853768,40.9934053905398
29.10518785,41.06045815
28.9521489454488,41.0104532753597
28.9412094124804,41.0233139221657
29.4444788,40.804987
29.1461934859465,41.0152852909623
29.0260048906654,41.2018081747095
29.5422739581154,40.7854427735318
28.9559741,41.01257
28.800147871461,41.0057352941206
28.6174495,40.98743995
28.8520141794647,41.0249409204702
28.8472176438518,41.0521273018588
29.39070535,40.765128
28.91033112238,41.0116843936425
29.1040208522829,41.0476343412118
28.984435963808,41.0599421837548
29.2961408215721,40.9452730336702
28.9312401626137,41.0022888356721
29.371317248506,40.8147459033478
29.0302301313766,41.2072842941942
28.7317573079788,40.9784783657529
28.72263465,40.9740187
28.6449568458692,41.0448734631433
29.5220282195174,40.7800044200906
29.2925710513621,40.9499443835244
29.08548565,41.00345295
28.97961975,41.00489465
28.7132328213213,41.0091974341728
28.70471315,41.01057455
29.0895407,41.15896425
28.992206737044,41.0549973539017
28.90120615,41.0041394
28.6961512090013,41.0424535769641
