,xcoord,ycoord,Type,ParcelVolume
0,29.0854027713261,41.1469950560522,TRUCK,0
1,28.9752589385946,41.0248443368774,UAVELIGIBLE,1.9098765630122723
2,29.3418088088226,40.8643800931529,UAVELIGIBLE,1.8259128107305878
3,29.0959261681023,41.0329459950854,UAVELIGIBLE,2.794767429790911
4,28.9021188679001,41.0238563428798,UAVELIGIBLE,2.5691940007043996
5,28.6570736909227,41.0046714457291,UAVELIGIBLE,1.8315215410713628
6,29.3663411443885,40.881988552338,UAVELIGIBLE,1.8704654905285145
7,29.1434118857611,40.9297594445162,UAVELIGIBLE,2.6321719704526605
8,28.8037985635196,41.249131684438,UAVELIGIBLE,1.8927756738555623
9,28.93543965,41.02878255,UAVELIGIBLE,1.2472042382396586
10,29.3031179,40.83235475,UAVELIGIBLE,2.6814906342230507
11,29.5465700008266,40.8323356668604,TRUCK,4.395124570281875
12,29.24320405,41.049895,UAVELIGIBLE,2.620848415337822
13,28.7901,41.00262985,UAVELIGIBLE,2.049206753063834
14,28.7817384137696,41.0120599694587,UAVELIGIBLE,1.9064327126276253
15,29.0955442346487,41.1590569852964,UAVELIGIBLE,2.1872198901082744
16,29.0854027713261,41.1469950560522,TRUCK,0
