,xcoord,ycoord,Type,ParcelVolume
0,29.573729585254,40.7740129243868,TRUCK,0
1,28.9297230728478,40.9995104560302,UAVELIGIBLE,1.9642310620352466
2,28.919577024435,41.0144505212614,UAVELIGIBLE,1.4408855983560023
3,28.8845041393273,41.1867718166906,UAVELIGIBLE,2.2957967728070314
4,28.7036685173483,41.0319498237713,UAVELIGIBLE,2.5195008341019087
5,28.8000665823873,41.0592229154539,UAVELIGIBLE,1.0839351195505968
6,28.9959916663002,41.0493726966745,UAVELIGIBLE,2.2083782556015743
7,29.128594384766,41.0057529337062,UAVELIGIBLE,1.4922181329318425
8,29.0337141,41.24204225,UAVELIGIBLE,1.786017262610629
9,29.207361589931,41.0063335195302,TRUCK,4.738218108451328
10,29.09689665,41.1596158,UAVELIGIBLE,2.0475092239511574
11,28.6834106408775,41.0709690857702,UAVELIGIBLE,1.9724411027219317
12,28.9110372464135,41.0012921724708,TRUCK,6.271600701772659
13,29.2160105706422,40.9525053294259,UAVELIGIBLE,2.3907069490297537
14,29.1426790693268,41.0234180219309,UAVELIGIBLE,1.874413206573625
15,29.2829102944808,40.9430133851932,UAVELIGIBLE,2.0876194594800506
16,29.573729585254,40.7740129243868,TRUCK,0
