,xcoord,ycoord,Type,ParcelVolume
0,28.8594176447302,41.0187343098934,TRUCK,0
1,29.5560984550906,40.8456027345625,UAVELIGIBLE,2.295958566019024
2,28.9230053530587,41.00100155142,UAVELIGIBLE,2.512012943338286
3,28.91569765,41.02806435,UAVELIGIBLE,1.7288119811032954
4,28.8655949243149,41.0067960892018,UAVELIGIBLE,1.6187050926999478
5,29.08777625,41.07937515,UAVELIGIBLE,1.8261809982859063
6,28.9286740782211,41.0145511208265,UAVELIGIBLE,1.6429074293150787
7,29.3732309134216,40.882631512521,TRUCK,4.598817726085366
8,29.2632380970019,40.9595834557511,UAVELIGIBLE,2.3099577742743045
9,28.9380052339902,41.0358613197557,UAVELIGIBLE,2.3267373576139887
10,29.2259000087515,41.0150174182847,TRUCK,5.049350668218439
11,29.1428653346544,41.0229977579313,UAVELIGIBLE,2.519733913172438
12,28.9455652443134,41.0332703317907,TRUCK,7.134093299000311
13,29.3042403833601,40.9537966288713,TRUCK,7.396029941447722
14,29.0897129833304,40.9654333023214,UAVELIGIBLE,1.8453918807254528
15,29.2861302368126,40.935225758324,TRUCK,7.914058831353678
16,29.2125150883158,40.916396385542,UAVELIGIBLE,1.803465781950849
17,29.1869717243085,40.8914085144668,TRUCK,4.5579239917541665
18,28.9404327959903,41.0282988995565,TRUCK,4.409238353779477
19,29.038045183352,41.1643684496791,TRUCK,4.726577178344921
20,28.8594176447302,41.0187343098934,TRUCK,0
