,xcoord,ycoord,Type,ParcelVolume
0,29.0947893,40.97077775,TRUCK,0
1,29.1734090944101,41.0255699511162,TRUCK,4.554372240755354
2,28.8020517603481,40.9727409750366,UAVELIGIBLE,2.1949916795557245
3,29.2432531726126,40.9658963960712,TRUCK,4.848863221532133
4,29.2831278594359,40.9565440226752,UAVELIGIBLE,2.9216465595595995
5,29.0666727090143,40.9999802571585,UAVELIGIBLE,1.7533223261034232
6,28.9860999074681,41.0441703134492,UAVELIGIBLE,1.3531931141576294
7,29.3942884667055,40.8087780746997,TRUCK,6.079813563118629
8,28.8473769639478,41.037123691852,UAVELIGIBLE,2.3804225439150777
9,28.9723006254273,41.009950632218,UAVELIGIBLE,2.7483631160512503
10,28.8356910417319,41.0320156418513,TRUCK,3.959185461312199
11,29.1333382,41.11739875,UAVELIGIBLE,2.2308087023018386
12,29.5568060709074,40.8357904518941,UAVELIGIBLE,2.1058253205644446
13,28.9839510640112,41.0512691861191,UAVELIGIBLE,2.430808502136488
14,29.1477580526862,41.0139356850121,TRUCK,3.9882808219990293
15,29.22014965,41.0019468,UAVELIGIBLE,2.5138045207051345
16,29.27365115,40.97519635,UAVELIGIBLE,1.9464252736880603
17,29.1085006788544,41.0433142917218,TRUCK,8.072643830916366
18,29.2393494044645,40.8846981717837,UAVELIGIBLE,1.8884166940956644
19,29.57242515,40.77497825,UAVELIGIBLE,1.951864022701098
20,29.0947893,40.97077775,TRUCK,0
