,xcoord,ycoord,Type,ParcelVolume
0,29.2551702322175,40.9623224978035,TRUCK,0
1,28.8556570878506,41.0276582999966,UAVELIGIBLE,1.8028825275539517
2,28.79903775,41.0021327,UAVELIGIBLE,2.3814929547453576
3,29.2752265770949,40.9420710074999,UAVELIGIBLE,1.8711927485551407
4,29.1694790393439,41.0337811105936,UAVELIGIBLE,2.638291777315844
5,29.1474078590043,40.9984696904897,UAVELIGIBLE,2.247929078559471
6,29.1127208302637,41.0428030276789,UAVELIGIBLE,1.8944038772048983
7,29.08658305,41.15113325,UAVELIGIBLE,1.241138120689227
8,29.2422426592598,41.0101296276014,TRUCK,5.702326383606518
9,29.2525007166743,40.9913350509281,UAVELIGIBLE,1.5166133036938554
10,28.7100188961639,41.0063697133327,UAVELIGIBLE,1.2946426342716353
11,28.7024231341368,41.018629077398,TRUCK,7.4498283514386525
12,28.8967660404412,40.993865891978,UAVELIGIBLE,1.740519301071095
13,28.8637789782481,41.0029933789756,UAVELIGIBLE,2.135716558627972
14,29.2199668651569,40.9225556110315,UAVELIGIBLE,1.7817866685854358
15,28.9037904286321,41.0213095156051,UAVELIGIBLE,1.9760150813706772
16,29.2677922845529,40.9227490404745,UAVELIGIBLE,2.2460424584743537
17,29.1293648,40.99971945,UAVELIGIBLE,2.679519349669391
18,28.9272617166977,40.9949597055671,UAVELIGIBLE,1.8795398364786364
19,29.5564205236896,40.7874269568733,TRUCK,7.275905713477796
20,29.2551702322175,40.9623224978035,TRUCK,0
