,xcoord,ycoord,Type,ParcelVolume
0,29.0941258,40.9637316,TRUCK,0
1,29.2211807711299,41.0040213462131,UAVELIGIBLE,1.5015288779610427
2,28.8996603817337,41.0413364823823,UAVELIGIBLE,2.3046190906474067
3,29.1173063533018,41.0231724166023,TRUCK,5.9059854671754275
4,28.931078212489,41.020995514005,UAVELIGIBLE,1.8241436744075528
5,28.8347113248778,41.0142421533384,UAVELIGIBLE,1.8814261281840916
6,29.2670606943033,40.9554396782911,UAVELIGIBLE,2.189654972259088
7,28.5398202931243,40.9897404361319,UAVELIGIBLE,1.336951202129236
8,29.23549765,40.9627818,UAVELIGIBLE,1.1498542528439035
9,29.1567192937267,41.0247432398506,UAVELIGIBLE,1.5389918917508467
10,29.1449620062118,41.0243723130788,UAVELIGIBLE,1.8101492999279198
11,28.784224694744,41.0092726712219,UAVELIGIBLE,1.595046948649403
12,29.2512636,40.9667894,UAVELIGIBLE,1.7185626831840892
13,28.9325581395199,41.0715738073031,UAVELIGIBLE,2.601028192633248
14,28.80101925,41.0588856,UAVELIGIBLE,2.493186427111326
15,29.0990614867659,40.8783729734169,UAVELIGIBLE,1.96449740265278
16,28.7828097930284,41.014235767676,TRUCK,4.60744317819209
17,29.09743455,41.1587762,UAVELIGIBLE,1.7555843980317838
18,29.0941258,40.9637316,TRUCK,0
