,xcoord,ycoord,Type,ParcelVolume
0,29.2685904704288,40.9469890038145,TRUCK,0
1,29.556572213819,40.7862431769946,UAVELIGIBLE,2.5025055401726153
2,29.04376955,41.0012548,UAVELIGIBLE,2.1970711857134466
3,28.9584731162027,41.0048783648679,UAVELIGIBLE,1.479531171658376
4,28.9197391039633,41.0540076903846,UAVELIGIBLE,1.7117109118215432
5,28.6970663006814,41.0698519104995,TRUCK,4.68683117129543
6,28.8583133136919,41.0420107012159,UAVELIGIBLE,2.064918849361833
7,29.02261985,41.1557108,UAVELIGIBLE,1.9394545278217756
8,28.8348058375086,41.0448917320941,UAVELIGIBLE,2.0912293608022203
9,29.2536088197875,41.008713009197,UAVELIGIBLE,1.788505828942807
10,28.8596711551827,41.0205738072642,UAVELIGIBLE,2.6290055653840256
11,29.1029699492649,41.0412476418371,UAVELIGIBLE,2.499053741533655
12,29.2110505673535,41.0138974748379,UAVELIGIBLE,2.150740304268489
13,28.7508997,41.04455135,UAVELIGIBLE,1.5234616405406916
14,29.1370193,40.9402031,UAVELIGIBLE,2.7564783007512177
15,29.2068173705989,40.9293462270324,UAVELIGIBLE,2.0557454430519773
16,28.4521986039156,41.036801308346,UAVELIGIBLE,2.2471358166317934
17,29.3689943266454,40.812067257734,UAVELIGIBLE,2.045900290950003
18,29.2685904704288,40.9469890038145,TRUCK,0
