,xcoord,ycoord,Type,ParcelVolume
0,29.07905765,41.0044475,TRUCK,0
1,29.1885500548442,40.9995231427946,UAVELIGIBLE,1.4537380324556282
2,29.0003306597231,41.0594627420644,TRUCK,4.592835504356457
3,28.9069295100819,41.0080860213454,UAVELIGIBLE,1.9200978261361539
4,28.7302120945988,40.9760277607116,UAVELIGIBLE,1.7298547361889915
5,28.7203087831866,41.0076003827769,UAVELIGIBLE,1.936781770506935
6,29.0268469510794,40.9931019018628,UAVELIGIBLE,2.0562126471191857
7,28.9804965858745,41.0054825951605,UAVELIGIBLE,2.0810876818731043
8,29.0944407571574,41.1315792770925,UAVELIGIBLE,1.8278782082667364
9,28.7305766956555,41.060000050145,UAVELIGIBLE,1.585704951401198
10,29.04953395,41.0054282,TRUCK,5.352326148138038
11,29.2887612922124,40.9484726840064,UAVELIGIBLE,1.121609268812601
12,28.7078100087401,41.0297896438229,UAVELIGIBLE,1.6265168175960276
13,29.1045874704284,41.1283396415327,UAVELIGIBLE,2.086596712497199
14,29.0816735195412,41.0935298736512,TRUCK,4.33021349932292
15,29.0352777395101,41.0181238508674,UAVELIGIBLE,1.9905352368657567
16,29.2711649834328,40.9523212516519,UAVELIGIBLE,1.9683053437107747
17,29.3142543269207,40.9378949896523,UAVELIGIBLE,2.085919090708759
18,29.07905765,41.0044475,TRUCK,0
