,xcoord,ycoord,Type,ParcelVolume
0,28.7127086,40.98402525,TRUCK,0
1,29.0923316853525,41.1559543803547,TRUCK,4.242234986853169
2,29.10133865,41.00769885,UAVELIGIBLE,1.9518627388765204
3,28.7117284986888,41.0668163050924,UAVELIGIBLE,1.1762744584922404
4,29.0535725670685,41.0107041489581,UAVELIGIBLE,2.133578903361908
5,29.18962255,41.15314495,UAVELIGIBLE,2.6378450889964498
6,28.8113792952333,41.0681305303625,UAVELIGIBLE,2.5802365779967955
7,28.78440925,40.9976123,TRUCK,4.633317425236324
8,29.1436314,40.94112205,UAVELIGIBLE,1.6787436208231266
9,28.9299503626507,41.0209921491847,UAVELIGIBLE,1.8506836600675176
10,28.93258805,41.0080164,UAVELIGIBLE,1.4462420192894796
11,28.7457838463461,40.9812136830935,UAVELIGIBLE,2.853849186303585
12,29.1046347300247,40.9518832059613,UAVELIGIBLE,2.140912373065392
13,29.0290152,40.994228,UAVELIGIBLE,1.7981810871864514
14,28.9384596118186,41.0245992370043,UAVELIGIBLE,2.660583339069733
15,29.0191062750694,41.0558646948107,UAVELIGIBLE,1.6456314237794303
16,29.26774095,40.9787041,UAVELIGIBLE,1.8628514285583717
17,28.9453147878127,41.0063603262706,UAVELIGIBLE,1.40378096375981
18,28.7127086,40.98402525,TRUCK,0
