,xcoord,ycoord,Type,ParcelVolume
0,29.2475032310803,40.9690548162866,TRUCK,0
1,28.79725895,41.0499658,TRUCK,8.250330079184549
2,28.8576853276237,41.0416672796402,UAVELIGIBLE,2.632051652707107
3,29.26838355,40.92372755,TRUCK,5.671318758180114
4,28.8245582,41.0406598,UAVELIGIBLE,1.8244139046943881
5,29.2572566667788,40.9653667924187,UAVELIGIBLE,1.827336663764764
6,29.1369965865818,41.0046611354716,UAVELIGIBLE,1.9140454296952258
7,29.28469095,40.99894445,UAVELIGIBLE,1.4710434364325822
8,28.9070673787604,41.0303260507142,UAVELIGIBLE,2.3981515354625738
9,29.0826539599414,41.0196574318263,UAVELIGIBLE,1.487507255597338
10,28.9037384592883,40.988598877984,UAVELIGIBLE,2.6113096948749264
11,29.5414179632742,40.7716296319183,UAVELIGIBLE,2.0535098871143638
12,29.31483115,40.9582009,TRUCK,7.646988755135161
13,28.7015272409388,41.004188733993,UAVELIGIBLE,2.182626551243433
14,28.981537284806,41.0346264924494,UAVELIGIBLE,1.7144190889501156
15,28.9898546233765,41.0513649315813,UAVELIGIBLE,2.19975898184129
16,29.2773279659741,40.9821363586597,UAVELIGIBLE,1.6423409226985033
17,29.09076195,41.1454636,UAVELIGIBLE,2.496880925117475
18,28.7028471567916,41.0362380173656,TRUCK,7.7655334731879835
19,28.6192992773159,40.9866561143592,UAVELIGIBLE,1.5260411869703818
20,28.9282597002453,41.013718969311,UAVELIGIBLE,1.8778421080758
21,29.2543847596745,40.9915547184829,UAVELIGIBLE,2.1349598231933413
22,28.8551654851128,41.0407705366499,UAVELIGIBLE,2.0095699719844493
23,28.9317564055931,40.998241507031,UAVELIGIBLE,1.6842248969204854
24,28.9715118299694,41.023768198721,UAVELIGIBLE,1.5541602384018307
25,29.22366425,41.0138633,UAVELIGIBLE,1.9999348008610902
26,28.9425966066379,41.0174784691646,TRUCK,6.500601790538478
27,28.6613294,41.0861219,UAVELIGIBLE,1.7898506542494128
28,28.7238009186996,40.978712255712,UAVELIGIBLE,1.8372226438985924
29,29.0881017679878,40.9855881881546,TRUCK,6.741731912964361
30,28.6302375552695,40.979317176207,UAVELIGIBLE,1.6192689730037986
31,28.8400837838908,41.0289957684403,TRUCK,5.957446841826265
32,28.803109714209,41.0729871600056,UAVELIGIBLE,1.3681493852667066
33,28.9469983858633,41.0222780519227,UAVELIGIBLE,1.7834984547380368
34,28.68085335,41.0969707,TRUCK,4.295029122135942
35,29.5446107221691,40.7872431938139,UAVELIGIBLE,1.0697535015957642
36,28.9785029879151,41.0118066222484,TRUCK,3.419425763601563
37,28.9554458796045,41.0173680327777,UAVELIGIBLE,2.2940034834147625
38,29.2873604673783,40.9501514196862,UAVELIGIBLE,2.0014744318873467
39,29.2157306913612,40.9095094271134,UAVELIGIBLE,1.7589218401306512
40,29.2475032310803,40.9690548162866,TRUCK,0
