,xcoord,ycoord,Type,ParcelVolume
0,29.1916398824564,40.9164722344336,TRUCK,0
1,29.11109185,41.01387825,UAVELIGIBLE,1.8121784616932073
2,28.864775518862,41.0175416370636,UAVELIGIBLE,2.3067610141126536
3,29.5155485028743,40.7970556014326,UAVELIGIBLE,2.3306376114844936
4,29.2063166450239,41.0101486818824,TRUCK,8.07630121955569
5,29.26844935,40.9717474,UAVELIGIBLE,2.2525787002669544
6,28.9364051820569,41.0096198350825,UAVELIGIBLE,2.374193367602856
7,28.7409542834407,40.975982095299,UAVELIGIBLE,1.6325169783482352
8,29.19536765,40.91885345,UAVELIGIBLE,1.5248573658306497
9,28.9624099683118,41.0183303321231,UAVELIGIBLE,2.455773984399636
10,29.1111237030674,41.0377941059878,TRUCK,5.623915955842937
11,28.5350267436431,40.9957451481956,UAVELIGIBLE,1.6018813603808182
12,29.1085971575251,40.9449417708725,UAVELIGIBLE,1.8340525541870338
13,29.04475775,40.97859755,UAVELIGIBLE,2.3377680564508205
14,29.1430453396399,41.0218471011339,UAVELIGIBLE,2.1606818356568023
15,28.79348665,41.0014424,UAVELIGIBLE,1.9746929711161858
16,29.1070875740065,41.0392664018729,UAVELIGIBLE,1.8903314331796763
17,28.901902018354,40.991052868695,UAVELIGIBLE,2.337414876194282
18,29.2582728316131,41.0031206515263,UAVELIGIBLE,1.7987567234795323
19,28.9368918887435,41.0066123201689,UAVELIGIBLE,2.566534788771827
20,29.1347147121898,41.0222542244173,UAVELIGIBLE,2.232716951291877
21,28.8494843165832,41.0249337314858,TRUCK,4.50888267685467
22,29.3613742269337,40.80953603214,UAVELIGIBLE,2.639266250757621
23,28.7968469753267,41.0031157119109,UAVELIGIBLE,2.7190176715870056
24,28.835297347281,41.0266537779636,UAVELIGIBLE,2.7633077256910603
25,29.0718057748946,40.9738702921102,UAVELIGIBLE,1.8790524049034099
26,28.9387351,41.0084724,UAVELIGIBLE,2.2615125758718033
27,28.939453871883,41.0202254201583,UAVELIGIBLE,1.7412183709447417
28,28.7880947484142,41.0148479747406,UAVELIGIBLE,2.703400813528133
29,29.1159482851773,40.979523360603,UAVELIGIBLE,1.7484577711410418
30,29.3350788076787,40.8713379311668,UAVELIGIBLE,1.7028431351259472
31,29.4894528524657,40.7900847746827,UAVELIGIBLE,1.886654721039853
32,28.8931604587777,40.9987448824876,TRUCK,6.861193028507504
33,28.8259720045369,41.0323509520823,UAVELIGIBLE,1.1275634917473782
34,29.3406916213017,40.8739759423085,TRUCK,3.7490273101986498
35,29.2995998811617,40.8629673036364,UAVELIGIBLE,2.0663244106517427
36,28.9071080258515,41.0053261796739,UAVELIGIBLE,1.6272635501148502
37,29.1080175,41.12164555,UAVELIGIBLE,1.0963669098153035
38,28.9539105493271,41.0204609822654,UAVELIGIBLE,2.2883837294955285
39,28.8112907623868,41.1366316184416,TRUCK,5.560921311326032
40,29.1916398824564,40.9164722344336,TRUCK,0
