,xcoord,ycoord,Type,ParcelVolume
0,29.1331569608646,41.0130401107046,TRUCK,0
1,28.7820846,41.1074596,UAVELIGIBLE,2.5040552511246235
2,28.844322874888,40.998524904488,UAVELIGIBLE,1.7757903402341695
3,29.1519668716832,41.1260389551228,TRUCK,6.4641150803499645
4,29.1209601832692,40.9652168998949,UAVELIGIBLE,2.5035263397211986
5,29.0796458623602,41.1038248656914,UAVELIGIBLE,2.152992690488581
6,28.7045780117399,40.9751474972191,TRUCK,6.8204912972489735
7,29.1545715,41.02617425,UAVELIGIBLE,2.1432851818853185
8,28.8465416786889,41.0231532847523,UAVELIGIBLE,1.652221301658375
9,29.13373455,41.2057244,UAVELIGIBLE,1.926022601293055
10,28.80206245,41.0531225,UAVELIGIBLE,2.2772026057190935
11,28.8729463066187,41.0526145833283,UAVELIGIBLE,1.195977587519629
12,28.9746927110228,41.008445906192,UAVELIGIBLE,1.9066217976620403
13,28.7682461844579,40.9978354257925,UAVELIGIBLE,1.7460098914710376
14,28.79532045,41.038871,UAVELIGIBLE,1.3252425295938277
15,29.2595281,40.887,UAVELIGIBLE,1.5412892174509922
16,28.7094392127986,41.0349252625499,TRUCK,6.543948369313753
17,29.2390215076496,41.0054805889,UAVELIGIBLE,2.1810944469289635
18,28.8600853417626,41.0232085442885,UAVELIGIBLE,2.3847184847171246
19,28.5620750915692,41.0170117376938,UAVELIGIBLE,2.0957099675524034
20,29.28123985,40.9353844,UAVELIGIBLE,1.5580678190007031
21,29.2863173321802,40.9488678165177,UAVELIGIBLE,1.2123466800421185
22,29.1283041396186,41.0033783302604,TRUCK,6.8169491476708775
23,29.027666600423,40.9968912773039,UAVELIGIBLE,1.4201122421710384
24,29.2783917333943,40.8240049967224,UAVELIGIBLE,1.40047848229894
25,28.8277736761352,41.0376579212572,TRUCK,6.421107283749379
26,29.0476308652655,40.9824449441563,TRUCK,4.776649440295284
27,28.8982603595761,41.0008614063598,UAVELIGIBLE,2.674734286163462
28,28.9084330082808,40.9939217487864,UAVELIGIBLE,1.47910877630385
29,29.2680117858914,40.9886288483113,UAVELIGIBLE,2.035117883043406
30,29.2482052693791,40.9912001835932,UAVELIGIBLE,2.558170866312756
31,29.3738352601135,40.8609036717748,UAVELIGIBLE,2.5469861890963847
32,29.4093207625473,41.2059386667975,UAVELIGIBLE,1.788041572784845
33,28.70514285,41.0129434,UAVELIGIBLE,1.4645458187541247
34,29.0887723758243,41.1482006389027,UAVELIGIBLE,1.2877242076800894
35,28.8496417158306,41.0000793018292,UAVELIGIBLE,1.5920963498989
36,29.0854149424025,41.1521826192631,UAVELIGIBLE,2.1842490678414483
37,28.7762922086958,40.9900468649934,TRUCK,4.351926515815038
38,28.70653405,41.0286724,TRUCK,7.120647016873679
39,29.0862633557058,40.9681162254167,UAVELIGIBLE,1.517882589808064
40,29.2572827640399,40.9608409339718,UAVELIGIBLE,1.841027375060845
41,29.2557439509854,40.9140453330084,TRUCK,4.002303401175411
42,28.93691275,41.0109852,UAVELIGIBLE,1.9723379726143582
43,28.9458111160067,41.0303201165417,UAVELIGIBLE,1.7010309418733214
44,29.1449364275978,41.0094594250347,TRUCK,5.115615949964936
45,28.9859082112696,41.0942917699174,UAVELIGIBLE,2.7113387408677947
46,28.70577045,40.99074875,TRUCK,6.759700432743868
47,28.8663089735294,41.0326843604216,TRUCK,6.132893134633989
48,29.277886386522,40.9515555306969,UAVELIGIBLE,1.5548389621089926
49,29.4703024350293,41.1875087975872,UAVELIGIBLE,2.136152955075741
50,29.1331569608646,41.0130401107046,TRUCK,0
