,xcoord,ycoord,Type,ParcelVolume
0,29.109739,41.1377342,TRUCK,0
1,28.7799636252534,41.0410895584485,UAVELIGIBLE,1.2635695183556563
2,29.225229975194,41.2237166446795,UAVELIGIBLE,1.724494286969016
3,28.8340127383706,41.0585167589751,UAVELIGIBLE,1.9097709945809105
4,28.9423860620454,41.0281463082717,UAVELIGIBLE,2.029385741413119
5,29.0422708,41.1212002,UAVELIGIBLE,2.1533521979310066
6,29.0229078742796,41.0769650056201,UAVELIGIBLE,1.8390908364848295
7,29.1278937975668,40.9393513383347,UAVELIGIBLE,2.0063964397730465
8,29.1942771579317,41.0185993601692,TRUCK,4.076319108192102
9,29.30204795,40.95475365,TRUCK,4.767487008505686
10,28.8621881593155,41.0367427679603,UAVELIGIBLE,2.7491178624209036
11,28.8408998540292,41.027410281093,UAVELIGIBLE,2.0464559168525174
12,29.109739,41.1377342,TRUCK,0
