,xcoord,ycoord,Type,ParcelVolume
0,28.7039896571128,41.0236827228093,TRUCK,0
1,29.1641015308776,41.1854326026753,UAVELIGIBLE,1.8662066599342535
2,29.38620865,40.8034891,TRUCK,4.147924034958203
3,28.9559956315602,41.0656248512562,TRUCK,5.986544731921478
4,29.1258903019287,40.9543891182634,UAVELIGIBLE,2.4615661941743916
5,29.2596117884193,40.9852540326254,UAVELIGIBLE,1.6334263947055365
6,28.8231188648457,40.980177828638,TRUCK,5.596052629562949
7,29.12434345,41.1397299,TRUCK,5.525762436327688
8,28.8875949330424,41.0133612993783,UAVELIGIBLE,2.5439760523093238
9,28.7113680555736,41.0082793515766,TRUCK,7.564198469310212
10,29.2198158383631,40.958294939992,UAVELIGIBLE,1.8232648647156116
11,29.1390394891638,40.9690489253389,UAVELIGIBLE,2.1293688077137576
12,28.7039896571128,41.0236827228093,TRUCK,0
