,xcoord,ycoord,Type,ParcelVolume
0,28.8031745728773,40.9656461913492,TRUCK,0
1,29.4169114223506,40.8509480147312,UAVELIGIBLE,2.0362900386526097
2,29.1929890320872,41.1639483240271,UAVELIGIBLE,2.3699899205402746
3,29.2556700547968,41.0061481527785,UAVELIGIBLE,2.257352979452073
4,28.7802050640221,41.0139826050949,UAVELIGIBLE,1.216774755694492
5,29.29282095,40.94134645,UAVELIGIBLE,1.3719075991737872
6,28.9711962330674,41.0048269553079,TRUCK,8.09518541302798
7,28.6455971900319,41.0454728470634,TRUCK,4.701368090873567
8,28.9319861450096,41.0721970939352,UAVELIGIBLE,1.3227647101629152
9,29.1085824755669,41.0518812788321,TRUCK,7.877124881498787
10,29.2516817741838,41.003286290609,UAVELIGIBLE,1.815136331447781
11,29.2255111,41.2230773,UAVELIGIBLE,2.3081432744374464
12,28.9289321137948,41.0024681798666,UAVELIGIBLE,1.1648570179699242
13,28.7085369757704,40.9973863177495,UAVELIGIBLE,1.3316989672213069
14,29.3261610026086,40.9293696108516,UAVELIGIBLE,2.045701664877694
15,29.0398557,41.16885455,UAVELIGIBLE,2.127661036667373
16,29.0508936664561,41.0348492325248,UAVELIGIBLE,2.619618271192993
17,28.7986520426615,41.0071653424401,UAVELIGIBLE,2.0934326588910785
18,29.2656675477578,40.9950382708459,UAVELIGIBLE,1.6493268990613588
19,28.9902461963561,41.0498994165021,UAVELIGIBLE,1.5090318127501945
20,29.5105896300569,40.8198051071736,TRUCK,4.947990932148668
21,29.0977369059351,41.0599572840165,UAVELIGIBLE,2.6773137913559837
22,28.77367055,41.0245614,UAVELIGIBLE,1.2178508358879938
23,29.1756830172053,41.0360579147817,UAVELIGIBLE,2.2009564398250556
24,29.4448388219098,41.1944623855664,TRUCK,7.473882336438068
25,29.3638879726561,40.8972857442978,UAVELIGIBLE,1.7635906072276133
26,29.1323755623729,41.0118752863707,TRUCK,4.807250023461247
27,28.8739756628263,40.9871324692393,UAVELIGIBLE,1.3260735667004024
28,29.1043501666995,41.1276119003547,TRUCK,4.0534948851243735
29,29.2686145804528,40.976536673077,TRUCK,5.853275692218528
30,28.8031745728773,40.9656461913492,TRUCK,0
