,xcoord,ycoord,Type,ParcelVolume
0,29.2698293596263,40.9598219775123,TRUCK,0
1,28.7877668847205,40.9903538206804,UAVELIGIBLE,1.8940366440995635
2,29.3083881832153,40.865502426139,UAVELIGIBLE,2.0687633605563382
3,28.7790901,40.99045105,UAVELIGIBLE,2.096503970652544
4,29.140919277831,40.9791337597118,TRUCK,5.002391975797665
5,29.2089326373984,41.010008462833,TRUCK,4.135456945684184
6,29.1375847590038,41.0118496175421,UAVELIGIBLE,1.4617735742642333
7,29.2064172302436,40.911668002291,UAVELIGIBLE,2.019932711446585
8,29.0268815897819,40.9912657784537,TRUCK,8.073684013588197
9,29.5293134917593,40.7829209014437,UAVELIGIBLE,2.8090607550685465
10,28.9274133191312,41.0076842482737,UAVELIGIBLE,2.2965939032771
11,29.2486906,40.9683758,UAVELIGIBLE,2.5902211262440784
12,28.713091671369,40.9876552390754,TRUCK,4.384137246272989
13,29.10840815,40.9597548,UAVELIGIBLE,1.5882240923256248
14,28.7076691933017,41.0254662331742,TRUCK,6.403129314720344
15,28.9588533,41.01060565,UAVELIGIBLE,2.5062563641712847
16,28.785345092988,41.0165255365077,TRUCK,5.424814737309726
17,28.6895706079441,41.0338666090527,UAVELIGIBLE,2.012574355975288
18,28.9441379,41.01165965,UAVELIGIBLE,1.4728757299949264
19,28.8957253376427,41.0485157056657,UAVELIGIBLE,2.0157199882065813
20,28.9826116948356,41.0295332035954,UAVELIGIBLE,1.8634721628029307
21,28.65654145,41.0129162,UAVELIGIBLE,2.1081790596201326
22,29.574527489314,40.7696954753227,TRUCK,5.290626728119936
23,29.1237390298164,41.1509664980548,UAVELIGIBLE,2.2165975115745313
24,28.9862371,41.04243135,UAVELIGIBLE,1.9745574284979308
25,29.53755025,40.7870032,UAVELIGIBLE,2.2265910353755025
26,29.098903889312,41.0441536971284,UAVELIGIBLE,2.198906858856982
27,29.1940772151415,40.9162013945501,UAVELIGIBLE,2.306423631109743
28,28.83868915,41.06053565,UAVELIGIBLE,1.9788664532706763
29,29.2802065864069,40.9459532638954,UAVELIGIBLE,1.481072556949517
30,29.2698293596263,40.9598219775123,TRUCK,0
