,xcoord,ycoord,Type,ParcelVolume
0,28.834786640438,41.0177394582127,TRUCK,0
1,28.9592056203312,41.0246108342298,UAVELIGIBLE,2.054511355751302
2,29.216321755439,40.921456900057,TRUCK,4.708168673933974
3,28.8253998745367,41.069039254435,UAVELIGIBLE,2.0200394114626525
4,28.9812202617665,41.0429578145827,TRUCK,4.029924549318476
5,29.0927033288252,40.9691982675343,UAVELIGIBLE,2.712048535789326
6,29.3937583222404,40.8091529889845,UAVELIGIBLE,1.2204651831225743
7,28.7973897234076,40.9730777438351,UAVELIGIBLE,1.5147655237107134
8,28.7106399306986,41.0289680457562,TRUCK,7.325467830974164
9,28.9471944468312,41.0187248461127,UAVELIGIBLE,1.8519036023703521
10,28.834786640438,41.0177394582127,TRUCK,0
