,xcoord,ycoord,Type,ParcelVolume
0,29.0353524187541,40.9866101490285,TRUCK,0
1,29.27670205,40.9491922,TRUCK,5.574915260854651
2,29.2278401294939,40.987466760759,UAVELIGIBLE,2.1434024295797305
3,29.005234136096,41.0435666777159,TRUCK,5.530386296612374
4,29.16786195,41.2050262,UAVELIGIBLE,1.362315711659785
5,29.0119086899024,41.0827701375096,UAVELIGIBLE,1.72815487731683
6,29.1621259,41.1763815,UAVELIGIBLE,1.3757052950356157
7,29.1092322,41.1249626,UAVELIGIBLE,1.3668087116010659
8,28.9538423760285,41.0187516734949,UAVELIGIBLE,1.7782690388930238
9,29.1786458669829,40.8879875070716,TRUCK,4.388622585096465
10,29.0353524187541,40.9866101490285,TRUCK,0
