,xcoord,ycoord,Type,ParcelVolume
0,29.2544165,40.96578195,TRUCK,0
1,28.7007947520688,41.036956551635,UAVELIGIBLE,1.8850799232308766
2,29.3855782717141,40.7586776242073,UAVELIGIBLE,2.667231314747951
3,29.16391565,41.14251115,UAVELIGIBLE,2.5035482833001117
4,29.2673139336328,40.8131547780025,UAVELIGIBLE,2.078624872088258
5,29.2801094908472,40.9813002352355,TRUCK,8.266713031977163
6,28.98993051746,41.0462714762,UAVELIGIBLE,2.258153307959745
7,29.21897835,41.0118523,TRUCK,4.401230348096653
8,29.0319884937989,41.1638220193679,TRUCK,4.774634782732573
9,28.69517695,41.03384655,UAVELIGIBLE,1.942713869079669
10,29.2544165,40.96578195,TRUCK,0
