,xcoord,ycoord,Type,ParcelVolume
0,29.0874590333208,41.1508526000606,TRUCK,0
1,28.9380118745382,41.0081316907204,UAVELIGIBLE,1.6774245128440146
2,29.08869537968,41.05459419398,UAVELIGIBLE,1.5825456719288948
3,29.2534274141556,41.0184607678183,UAVELIGIBLE,2.2981890314656463
4,28.8295513,41.03021435,TRUCK,4.888233166702979
5,29.3851363,40.8067717,UAVELIGIBLE,2.1504746044343808
6,28.7121990168832,40.9758703505681,UAVELIGIBLE,1.653062976227641
7,29.09852712031,41.0477714044062,UAVELIGIBLE,2.023988071592875
8,29.0653843494271,40.9758446831948,UAVELIGIBLE,1.5445997000662361
9,29.1117375666401,41.1208533444575,UAVELIGIBLE,1.5666778502425447
10,29.3034426,40.86957645,UAVELIGIBLE,1.5163205886486009
11,28.8736888316335,41.0298913484782,TRUCK,4.2881856469527015
12,29.2453799666667,41.0018388333333,UAVELIGIBLE,2.742175040450144
13,29.2387605,41.0091653,UAVELIGIBLE,1.5657127501899937
14,29.2773251,40.98813725,UAVELIGIBLE,2.1229708436516015
15,28.9513427143263,41.0243570645817,UAVELIGIBLE,1.7940796715408915
16,28.7062866907422,40.9789381587607,UAVELIGIBLE,2.1332657847041836
17,29.1855901793022,41.0052512782798,UAVELIGIBLE,1.8905524808916008
18,28.942214289804,41.0200896222318,UAVELIGIBLE,2.934003704451701
19,28.9289482408123,41.0156870420178,UAVELIGIBLE,1.2984116461020836
20,29.1146171072548,41.0267430278886,TRUCK,4.0059194053026905
21,28.9591972633879,41.0159086358847,UAVELIGIBLE,2.4807835890296936
22,28.8284848089479,41.0401366733564,TRUCK,6.782099270786913
23,29.2429156724514,40.9647144920294,TRUCK,5.194464512223325
24,28.7815182681983,41.0095330346167,UAVELIGIBLE,1.345265458342774
25,29.1769883052877,41.0344178627155,UAVELIGIBLE,1.9214711078659379
26,29.2690289026818,40.9602818275424,UAVELIGIBLE,2.0962886766883635
27,28.9097840026995,41.061236322846,UAVELIGIBLE,1.6545793036025884
28,28.9277647809678,41.006837137918,UAVELIGIBLE,2.605251851115087
29,28.9525361914633,41.0118862681683,TRUCK,5.081229236175114
30,28.9620356667821,41.0381518704387,UAVELIGIBLE,1.7001066334185886
31,28.7433821526037,41.2145086633922,UAVELIGIBLE,1.596240079792799
