,xcoord,ycoord,Type,ParcelVolume
0,29.0991906146119,41.0365368719593,TRUCK,0
1,29.2602344897772,40.9592971291326,UAVELIGIBLE,1.877576333330714
2,28.9486494127046,41.1012089915376,TRUCK,4.90374425405619
3,29.13952865,41.0071632,UAVELIGIBLE,1.468604302060765
4,29.1624285004003,41.0275394239074,UAVELIGIBLE,2.1907965295359775
5,28.8688701065394,41.0100535329961,UAVELIGIBLE,2.2722251601162577
6,29.2965478501033,40.9564445360169,TRUCK,7.577717265317613
7,28.9983287877753,41.0477625687262,UAVELIGIBLE,2.1021342104590004
8,29.1348856224832,41.0222775057722,UAVELIGIBLE,1.885014507037579
9,29.3064072375882,40.9253325660625,UAVELIGIBLE,2.3460064204623357
10,29.10659795,41.1485921,TRUCK,5.6497644952740504
11,28.9897703600085,41.05241451381,UAVELIGIBLE,2.3741825932231544
12,29.1342807821127,41.0029665741351,UAVELIGIBLE,1.790534419028039
13,29.28067275,40.9765444,TRUCK,4.261448873628829
14,28.7514981577144,41.2499096272754,UAVELIGIBLE,1.5404400434171301
15,28.7599103596758,41.1074453223851,UAVELIGIBLE,2.293692784756696
16,29.3701434162,40.8172157507818,TRUCK,4.814323786274828
17,29.1061578902205,41.1210385263018,TRUCK,3.9249518234088225
18,28.99620065,41.06588395,TRUCK,7.12594177504218
19,28.978535442648,41.0435111636594,TRUCK,5.776707683763686
20,29.3029575074379,40.8512322506959,TRUCK,5.661103874112317
21,28.87142875,41.0676389,TRUCK,7.959892346815955
22,29.0990605,41.0172291,UAVELIGIBLE,1.5821841241110453
23,28.8301144948182,41.0160037382607,UAVELIGIBLE,1.8790481415262017
24,29.1534626551482,40.9395391167083,UAVELIGIBLE,2.4447544036161326
25,28.54571741358,41.0023848486774,UAVELIGIBLE,2.5501423882748764
26,29.1605920900744,41.0343146826853,UAVELIGIBLE,1.8333227767462685
27,28.9288354329897,41.0468352164928,UAVELIGIBLE,1.861550705951673
28,29.0538534649454,40.9821213828875,UAVELIGIBLE,2.017406333940352
29,29.0941351436497,41.0215406766195,UAVELIGIBLE,1.5752909900636882
30,28.9526878128538,41.0030862691828,TRUCK,6.210147165781011
31,29.1412732763368,41.0028309572959,UAVELIGIBLE,1.4693030104138758
32,28.683759216352,41.3451277521033,UAVELIGIBLE,1.3317408416104999
33,28.7965250416051,41.0183167880751,TRUCK,5.7346191886794635
34,28.947011115875,41.0315524265543,UAVELIGIBLE,1.9941487574098207
35,28.9904488,41.0330637,UAVELIGIBLE,2.0774518932436488
36,29.0545798004714,40.9754231834811,UAVELIGIBLE,1.7087485974580399
37,29.113662712383,41.0165356562901,UAVELIGIBLE,1.95090787589019
38,29.26377475,40.9961338,UAVELIGIBLE,1.8772201779165694
39,28.9477424830802,41.0181058972491,UAVELIGIBLE,1.7425891680591512
40,28.6963927908028,41.0258776516847,UAVELIGIBLE,1.8339304020790106
41,28.835464008105,41.0507986782917,TRUCK,5.441841408368383
42,28.8578865,40.9848227,UAVELIGIBLE,1.3683002455074715
43,29.1408317720545,40.9822643418688,UAVELIGIBLE,1.9999949100737435
44,29.2584085769954,40.9940724545925,UAVELIGIBLE,2.2815916289521234
45,28.6998864952225,41.0034310325387,UAVELIGIBLE,2.705009384710822
46,29.1118769,41.1699567,UAVELIGIBLE,1.856015238170408
47,28.8542759340174,41.0233508672476,UAVELIGIBLE,1.9965237525140251
48,28.8938018853438,40.9871875383577,UAVELIGIBLE,1.7722903005933088
49,28.68167815,41.04854125,UAVELIGIBLE,2.023713172440022
50,29.1857685471069,40.9054399511675,TRUCK,5.40626072982603
51,29.083168021369,40.9753505688651,UAVELIGIBLE,2.071394362913569
52,29.1526433024139,41.025099508917,UAVELIGIBLE,1.848015309221976
53,28.9683372,41.0926601,UAVELIGIBLE,2.169666083719009
54,29.14774245,40.98444515,UAVELIGIBLE,2.6853271596357855
55,28.9826839075513,41.0326817877798,UAVELIGIBLE,1.3621912623823964
56,28.6929997325697,41.0330098753449,UAVELIGIBLE,1.9552763915856946
57,28.9763020890973,41.0315415896961,UAVELIGIBLE,1.8448342697822657
58,29.0962095499313,41.1353953336361,UAVELIGIBLE,2.06914011281422
59,28.9862682311374,41.049970700856,TRUCK,4.577728702374472
60,28.731093483051,40.9830630508519,UAVELIGIBLE,2.772441435505957
61,28.6833962853216,41.0735447681471,UAVELIGIBLE,1.8341365258285223
62,29.2770597,40.94002075,UAVELIGIBLE,2.059846265327451
63,29.1442769119396,41.1882733750335,UAVELIGIBLE,1.7973645438004353
64,29.15336265,41.0016352,UAVELIGIBLE,2.0861626840201453
65,29.24802425,41.01326815,UAVELIGIBLE,2.6162487952094233
66,29.239391708511,41.0042814085581,TRUCK,4.158303524671937
67,28.9393464602966,41.0297338693526,TRUCK,7.451876630003358
68,29.2523449740942,40.9604273343624,UAVELIGIBLE,2.136231168853031
69,28.7249581844285,40.9742733910378,UAVELIGIBLE,1.8195133990455645
70,28.8520601558345,41.1076530702623,TRUCK,5.559584320736946
71,29.1077109616867,41.1213917764997,TRUCK,7.227293060454777
72,28.704404169872,41.0145828039132,UAVELIGIBLE,1.8384850132785626
73,28.7823493047816,41.0118485927164,UAVELIGIBLE,2.3176287510478737
74,29.27784795,40.9725958,UAVELIGIBLE,2.1133363724951324
75,28.9441958213146,41.0075851800018,UAVELIGIBLE,1.3725479996747967
76,28.9338253871757,41.005446473841,UAVELIGIBLE,1.7255239359041998
77,29.2091821383564,40.8978738245591,UAVELIGIBLE,1.859753968280954
78,29.252138667355,40.9679545989845,UAVELIGIBLE,2.688615462762376
79,28.9429912516735,41.049135634405,UAVELIGIBLE,1.7742361979368413
80,29.0991906146119,41.0365368719593,TRUCK,0
