,xcoord,ycoord,Type,ParcelVolume
0,29.2132050513175,41.0069817549379,TRUCK,0
1,29.17404815,40.90905345,UAVELIGIBLE,1.278906467656334
2,29.2300125925072,40.8888225132212,TRUCK,7.053334268115945
3,28.8304651094011,41.0320127065644,UAVELIGIBLE,2.1907361517143213
4,29.2918726462421,40.9539970131104,UAVELIGIBLE,2.3253519389631396
5,29.2785476527444,40.9472079831329,UAVELIGIBLE,1.9271251503548508
6,29.2684713173533,40.9576836660241,UAVELIGIBLE,2.273185616931457
7,29.404260471241,41.2072868503852,UAVELIGIBLE,2.1207867917471983
8,28.83065985,41.02889515,UAVELIGIBLE,1.8612412768231803
9,29.25083665,40.96431365,UAVELIGIBLE,2.0591272720990625
10,28.9585926389415,41.0445923587381,UAVELIGIBLE,2.07386939484639
11,29.2423734,40.9662164,UAVELIGIBLE,2.0306630517461373
12,29.0897493985419,41.0811296171348,UAVELIGIBLE,2.1828829752376846
13,29.1226025841585,40.9748865869872,UAVELIGIBLE,1.9148723215261112
14,29.37199385,40.81881605,UAVELIGIBLE,1.4515459378528486
15,29.1160767530207,41.0289388211862,UAVELIGIBLE,1.4174173681634743
16,29.15759145,41.03994075,UAVELIGIBLE,1.3524956796114558
17,29.0786864798239,40.958470396308,UAVELIGIBLE,2.0078763820383867
18,29.09366335,41.10810425,TRUCK,5.0899929971005875
19,29.1260887128585,41.0142629278901,TRUCK,4.937088807875864
20,28.35828525,41.0545074,UAVELIGIBLE,1.7458509638825948
21,28.8043973011416,41.0606208729501,UAVELIGIBLE,1.4918711526011088
22,29.1465802926698,40.9821414280751,UAVELIGIBLE,1.4417816015941898
23,29.1315149119958,41.0261023245266,UAVELIGIBLE,2.0399542234415873
24,29.04994095,41.0851069,UAVELIGIBLE,1.7778852951059552
25,29.11009005,40.9806455,TRUCK,4.204642595554825
26,29.3011295039537,40.9263910803048,UAVELIGIBLE,1.3458538056332259
27,29.2271251,40.98652705,UAVELIGIBLE,1.84871606093682
28,28.6016594170586,41.0719467495717,TRUCK,8.358096913014808
29,28.7676171123851,41.000102524547,TRUCK,5.52474554917945
30,28.9511829088125,41.0085971749139,UAVELIGIBLE,1.724305066146116
31,28.8510447409131,41.0211012751812,TRUCK,6.635267621311392
32,29.0894731677504,40.9699904476824,UAVELIGIBLE,2.1076558380177
33,29.1456935226406,40.9846694411138,UAVELIGIBLE,1.0935693932946393
34,29.2191704026753,40.9598805046175,UAVELIGIBLE,2.181301923132446
35,28.53185485,40.99139205,UAVELIGIBLE,2.2609907610389968
36,28.9059630167149,41.0744616002195,UAVELIGIBLE,2.1808079933384232
37,29.4251618,40.7967684,TRUCK,6.328476940649091
38,29.2801231186981,40.9717230549885,UAVELIGIBLE,1.6062332160599102
39,28.8781235938533,41.0822294881065,UAVELIGIBLE,2.329067325733533
40,28.8018092,41.0531274,UAVELIGIBLE,2.252522673649226
41,28.8483340213236,41.0359259692836,UAVELIGIBLE,2.478221661647604
42,29.3657120707376,40.8863761785677,UAVELIGIBLE,2.2712026598569013
43,29.0910563868341,41.1070512336783,UAVELIGIBLE,1.7112837575418771
44,28.8254266877862,41.0470839095443,UAVELIGIBLE,1.4527476508242785
45,29.1134941353153,40.9812172082026,UAVELIGIBLE,2.407575851424781
46,28.9060886828365,41.005814530082,UAVELIGIBLE,2.0679600848083908
47,28.870923977376,41.0096087922327,UAVELIGIBLE,1.4301282809060996
48,29.2714525586237,40.9628746814142,UAVELIGIBLE,2.527228004821981
49,29.091801,41.01672375,TRUCK,4.322427117167033
50,28.9473582308956,41.0158723673743,UAVELIGIBLE,2.0252516776581055
51,28.8371971321025,41.0303812420466,UAVELIGIBLE,2.0013131676234206
52,29.234849421631,41.03421182311,UAVELIGIBLE,2.0343934649036863
53,29.27514185,40.94537885,UAVELIGIBLE,2.557781181909488
54,29.04567545,40.988907,UAVELIGIBLE,2.344259946715685
55,29.1091931,41.11057375,UAVELIGIBLE,1.6083849048663499
56,29.1515153174598,41.144135997564,UAVELIGIBLE,2.2654707140364114
57,28.6933501087786,41.0445327709843,UAVELIGIBLE,2.6772110327531715
58,29.3055900311477,40.955575509408,UAVELIGIBLE,1.7919444779190146
59,29.0701624664575,40.9703400940397,TRUCK,4.759485993221283
60,29.2050345283692,41.0107479038493,UAVELIGIBLE,2.2708849118031886
61,28.6749776164128,41.0590051510664,UAVELIGIBLE,2.4373431326988313
62,29.2942296723572,40.8437627013278,TRUCK,4.990242933551306
63,29.1629846915056,41.0279492193435,UAVELIGIBLE,1.9318583748708367
64,28.9633091236502,41.0064826806984,UAVELIGIBLE,2.161271600186265
65,29.0372846577267,40.9961056850977,TRUCK,5.521334029083207
66,29.0972184,41.11582755,TRUCK,5.099333612617423
67,29.0798805,40.960962,UAVELIGIBLE,1.6891950749976767
68,28.7743733071153,41.0315058738347,UAVELIGIBLE,2.697012676297522
69,29.1878073634452,41.031359533625,UAVELIGIBLE,1.8523973265722795
70,29.1619999910109,41.0286980332116,TRUCK,4.504731575985639
71,28.7837666,41.0111867,TRUCK,6.171199947252044
72,28.73454735,40.9761782,UAVELIGIBLE,2.662809858128088
73,29.1589500194053,41.0128320848537,UAVELIGIBLE,1.837159822095772
74,29.1920746251687,40.9187390359077,UAVELIGIBLE,2.617351181104216
75,29.1284669757981,40.950368984383,UAVELIGIBLE,1.872283482098479
76,29.1235139520447,41.0176115661695,TRUCK,6.800935482979471
77,28.8019761304071,41.0167945774408,UAVELIGIBLE,1.9718553478582037
78,29.0929441130293,41.1531957701295,UAVELIGIBLE,1.9959994397617418
79,29.5253570967366,40.7806174169104,UAVELIGIBLE,1.9608812210095774
80,29.2132050513175,41.0069817549379,TRUCK,0
