,xcoord,ycoord,Type,ParcelVolume
0,28.9157476276129,41.0287759148029,TRUCK,0
1,28.7071346623999,41.021985852682,TRUCK,5.8659821880703875
2,28.8081013117601,41.0538552295985,UAVELIGIBLE,2.008885342941739
3,29.1116516711256,41.1100669539016,UAVELIGIBLE,1.5417532121027913
4,29.0789030581078,40.9842902738931,UAVELIGIBLE,2.1564416150112935
5,29.3010805,40.92440365,UAVELIGIBLE,2.014858256426671
6,29.1700482895683,41.1373593961045,TRUCK,4.687284060803944
7,28.9073497907861,40.9978287840826,UAVELIGIBLE,2.2692841792049236
8,29.2789876013131,40.9515896852593,UAVELIGIBLE,1.245406919980962
9,28.9636280242692,41.0829174068177,UAVELIGIBLE,1.9590723735407887
10,28.9559052967533,41.0467919720805,UAVELIGIBLE,2.3310515433787637
11,29.1444368063855,40.9805442712769,UAVELIGIBLE,1.7076698666695833
12,29.0854287160559,41.1476687176689,UAVELIGIBLE,2.513862375043933
13,28.8017675065089,41.0131350630198,UAVELIGIBLE,1.5048885298591017
14,28.5173746649938,41.0034492304983,UAVELIGIBLE,2.0035107244286783
15,28.7273490564692,41.0596223182277,TRUCK,3.4314429392058328
16,29.302103,40.9535942,UAVELIGIBLE,1.9928313225631884
17,29.1153048294738,40.9445204830799,UAVELIGIBLE,2.198759916835285
18,28.7719186503285,41.0003199255161,UAVELIGIBLE,2.276475726267966
19,29.4145123317535,40.7672648216654,UAVELIGIBLE,1.792492690525243
20,28.7856905326138,41.0030981974704,TRUCK,4.568469790789569
21,28.947540857658,41.0144733184797,UAVELIGIBLE,2.31908360624775
22,29.3849481219199,40.8070275446512,UAVELIGIBLE,2.4145622323941924
23,29.0277372709023,40.9871620453855,UAVELIGIBLE,2.872864154021281
24,28.9101416,41.0120301,TRUCK,6.4819353777645
25,28.9562756,41.02257405,UAVELIGIBLE,2.3847828722938678
26,29.2232086366459,40.9682122551715,UAVELIGIBLE,2.308388568510007
27,29.0873719172479,40.9948566871823,UAVELIGIBLE,2.1919164127627857
28,28.68028475,41.3379732,UAVELIGIBLE,2.5190693620595415
29,28.3608423043422,41.1332706107786,UAVELIGIBLE,2.277196959094802
30,28.8118538399892,41.0898198612542,UAVELIGIBLE,1.398853399059944
31,28.7074627,41.0131545,UAVELIGIBLE,1.957070809035391
32,29.1005311709561,41.1636159377046,TRUCK,4.953539802916392
33,28.70593305,40.98944345,UAVELIGIBLE,1.8947172068332794
34,29.2347205,40.90416655,UAVELIGIBLE,2.239762670165753
35,28.7730433101928,41.0340000199521,UAVELIGIBLE,1.673912502833594
36,29.2217598756973,41.0019531846292,UAVELIGIBLE,2.1116317098617823
37,28.9543285839129,41.2573217121877,UAVELIGIBLE,2.2929126001979894
38,29.102544074668,41.0214713362767,TRUCK,4.851979718963252
39,28.93104045,41.01944815,UAVELIGIBLE,1.968089198184336
40,29.0315103630781,40.9949169348198,UAVELIGIBLE,1.9856727595722115
41,29.2243466,40.98533945,UAVELIGIBLE,2.4702035811037586
42,28.9394243,41.0324719,TRUCK,7.1934922147096465
43,28.9444506605597,41.0183052663829,TRUCK,6.029644220225016
44,28.3966880351047,41.0520022788857,UAVELIGIBLE,2.0597323812438626
45,29.17118405,40.90379705,UAVELIGIBLE,1.8617341133415173
46,28.9111399900974,41.0100977161602,UAVELIGIBLE,2.089016524707125
47,28.8368722,41.05212745,UAVELIGIBLE,2.378376032285194
48,28.7840114452429,40.9920941216779,UAVELIGIBLE,1.5420075258196497
49,28.9685493331248,41.0073986383739,UAVELIGIBLE,2.7619056582040615
50,28.7888028933359,41.1418887518278,TRUCK,4.051002848615587
51,29.0913697885682,41.1450395255843,UAVELIGIBLE,2.227045145120705
52,28.7362116876442,40.9825736308229,UAVELIGIBLE,1.858186443198552
53,29.1855513664797,41.1537332530705,UAVELIGIBLE,2.2190748837318575
54,29.2822330210189,40.9417380531363,TRUCK,5.534754014601823
55,29.24687115,40.9664992,UAVELIGIBLE,1.253183409350779
56,29.257380069645,41.0045933028732,TRUCK,7.153458140438894
57,29.0816233,41.14568035,TRUCK,5.209804275722739
58,28.758336809807,41.2152797754312,TRUCK,6.887713871983424
59,28.9435524974969,41.030079347584,UAVELIGIBLE,2.4546986019765575
